time,stat,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-09-07 11:05:00,Ok,1694064900,19621.05,19626.25,19616.7,19626.0,0.00,0,0,0,0
2023-09-07 11:10:00,Ok,1694065200,19626.45,19638.8,19624.8,19638.0,0.00,0,0,0,0
2023-09-07 11:15:00,Ok,1694065500,19638.2,19641.8,19635.7,19638.7,0.00,0,0,0,0
2023-09-07 11:20:00,Ok,1694065800,19638.6,19640.05,19630.55,19635.8,0.00,0,0,0,0
2023-09-07 11:25:00,Ok,1694066100,19636.05,19637.1,19626.1,19627.15,0.00,0,0,0,0
2023-09-07 11:30:00,Ok,1694066400,19627.35,19630.15,19614.05,19614.95,0.00,0,0,0,0
2023-09-07 11:35:00,Ok,1694066700,19614.35,19617.4,19596.7,19596.8,0.00,0,0,0,0
2023-09-07 11:40:00,Ok,1694067000,19595.1,19605.4,19591.45,19599.25,0.00,0,0,0,0
2023-09-07 11:45:00,Ok,1694067300,19598.4,19606.45,19594.7,19600.45,0.00,0,0,0,0
2023-09-07 11:50:00,Ok,1694067600,19599.2,19611.65,19595.8,19610.6,0.00,0,0,0,0
2023-09-07 11:55:00,Ok,1694067900,19610.95,19619.4,19607.35,19617.1,0.00,0,0,0,0
2023-09-07 12:00:00,Ok,1694068200,19617.45,19619.85,19614.9,19616.4,0.00,0,0,0,0
2023-09-07 12:05:00,Ok,1694068500,19616.95,19617.6,19608.9,19613.05,0.00,0,0,0,0
2023-09-07 12:10:00,Ok,1694068800,19612.95,19616.05,19611.4,19613.85,0.00,0,0,0,0
2023-09-07 12:15:00,Ok,1694069100,19613.45,19613.9,19604.85,19605.7,0.00,0,0,0,0
2023-09-07 12:20:00,Ok,1694069400,19605.9,19612.45,19603.6,19609.35,0.00,0,0,0,0
2023-09-07 12:25:00,Ok,1694069700,19609.4,19615.5,19601.45,19603.8,0.00,0,0,0,0
2023-09-07 12:30:00,Ok,1694070000,19604.5,19618.85,19602.0,19615.0,0.00,0,0,0,0
2023-09-07 12:35:00,Ok,1694070300,19614.8,19620.25,19613.95,19615.75,0.00,0,0,0,0
2023-09-07 12:40:00,Ok,1694070600,19616.3,19617.75,19610.3,19615.2,0.00,0,0,0,0
2023-09-07 12:45:00,Ok,1694070900,19615.3,19631.6,19613.4,19630.15,0.00,0,0,0,0
2023-09-07 12:50:00,Ok,1694071200,19629.8,19631.5,19612.8,19612.95,0.00,0,0,0,0
2023-09-07 12:55:00,Ok,1694071500,19613.35,19617.75,19606.9,19616.2,0.00,0,0,0,0
2023-09-07 13:00:00,Ok,1694071800,19616.05,19617.45,19611.75,19614.4,0.00,0,0,0,0
2023-09-07 13:05:00,Ok,1694072100,19615.4,19624.55,19614.05,19621.45,0.00,0,0,0,0
2023-09-07 13:10:00,Ok,1694072400,19621.35,19626.2,19614.45,19618.35,0.00,0,0,0,0
2023-09-07 13:15:00,Ok,1694072700,19618.75,19635.8,19617.95,19633.35,0.00,0,0,0,0
2023-09-07 13:20:00,Ok,1694073000,19633.25,19637.7,19626.3,19628.1,0.00,0,0,0,0
2023-09-07 13:25:00,Ok,1694073300,19628.45,19639.4,19626.6,19635.95,0.00,0,0,0,0
2023-09-07 13:30:00,Ok,1694073600,19634.95,19636.3,19626.95,19632.1,0.00,0,0,0,0
2023-09-07 13:35:00,Ok,1694073900,19631.8,19641.3,19630.5,19639.4,0.00,0,0,0,0
2023-09-07 13:40:00,Ok,1694074200,19640.3,19651.3,19637.55,19650.5,0.00,0,0,0,0
2023-09-07 13:45:00,Ok,1694074500,19651.3,19655.15,19646.65,19650.2,0.00,0,0,0,0
2023-09-07 13:50:00,Ok,1694074800,19649.65,19651.85,19641.3,19650.1,0.00,0,0,0,0
2023-09-07 13:55:00,Ok,1694075100,19649.8,19651.2,19643.6,19646.2,0.00,0,0,0,0
2023-09-07 14:00:00,Ok,1694075400,19645.9,19667.6,19645.65,19666.6,0.00,0,0,0,0
2023-09-07 14:05:00,Ok,1694075700,19667.05,19668.9,19656.45,19668.4,0.00,0,0,0,0
2023-09-07 14:10:00,Ok,1694076000,19668.95,19674.75,19664.2,19672.6,0.00,0,0,0,0
2023-09-07 14:15:00,Ok,1694076300,19672.35,19682.9,19671.75,19682.4,0.00,0,0,0,0
2023-09-07 14:20:00,Ok,1694076600,19682.95,19684.0,19671.65,19675.5,0.00,0,0,0,0
2023-09-07 14:25:00,Ok,1694076900,19676.05,19687.05,19675.9,19686.1,0.00,0,0,0,0
2023-09-07 14:30:00,Ok,1694077200,19686.4,19698.4,19686.4,19696.55,0.00,0,0,0,0
2023-09-07 14:35:00,Ok,1694077500,19696.4,19735.85,19696.0,19726.9,0.00,0,0,0,0
2023-09-07 14:40:00,Ok,1694077800,19727.45,19735.8,19720.9,19727.25,0.00,0,0,0,0
2023-09-07 14:45:00,Ok,1694078100,19728.55,19729.05,19711.65,19718.5,0.00,0,0,0,0
2023-09-07 14:50:00,Ok,1694078400,19718.3,19733.5,19718.3,19723.95,0.00,0,0,0,0
2023-09-07 14:55:00,Ok,1694078700,19724.95,19733.0,19715.65,19730.15,0.00,0,0,0,0
2023-09-07 15:00:00,Ok,1694079000,19730.85,19735.45,19718.55,19731.25,0.00,0,0,0,0
2023-09-07 15:05:00,Ok,1694079300,19730.95,19731.55,19715.7,19727.45,0.00,0,0,0,0
2023-09-07 15:10:00,Ok,1694079600,19725.85,19736.9,19712.65,19712.9,0.00,0,0,0,0
2023-09-07 15:15:00,Ok,1694079900,19713.0,19730.5,19712.3,19721.7,0.00,0,0,0,0
2023-09-07 15:20:00,Ok,1694080200,19721.95,19730.95,19718.95,19728.4,0.00,0,0,0,0
2023-09-07 15:25:00,Ok,1694080500,19728.2,19729.1,19716.9,19723.25,0.00,0,0,0,0
2023-09-08 09:15:00,Ok,1694144700,19768.3,19768.3,19741.5,19764.4,0.00,0,0,0,0
2023-09-08 09:20:00,Ok,1694145000,19764.3,19771.4,19758.7,19765.95,0.00,0,0,0,0
2023-09-08 09:25:00,Ok,1694145300,19766.25,19781.15,19761.55,19781.15,0.00,0,0,0,0
2023-09-08 09:30:00,Ok,1694145600,19781.7,19791.1,19779.05,19789.9,0.00,0,0,0,0
2023-09-08 09:35:00,Ok,1694145900,19790.3,19792.55,19777.4,19777.9,0.00,0,0,0,0
2023-09-08 09:40:00,Ok,1694146200,19779.15,19780.7,19757.5,19776.35,0.00,0,0,0,0
2023-09-08 09:45:00,Ok,1694146500,19777.2,19781.05,19770.6,19781.05,0.00,0,0,0,0
2023-09-08 09:50:00,Ok,1694146800,19780.85,19782.2,19766.2,19771.25,0.00,0,0,0,0
2023-09-08 09:55:00,Ok,1694147100,19770.75,19778.35,19770.55,19775.55,0.00,0,0,0,0
2023-09-08 10:00:00,Ok,1694147400,19776.3,19781.85,19771.1,19772.25,0.00,0,0,0,0
2023-09-08 10:05:00,Ok,1694147700,19772.65,19784.15,19770.65,19779.2,0.00,0,0,0,0
2023-09-08 10:10:00,Ok,1694148000,19778.85,19785.0,19773.75,19777.8,0.00,0,0,0,0
2023-09-08 10:15:00,Ok,1694148300,19777.0,19781.45,19759.45,19761.35,0.00,0,0,0,0
2023-09-08 10:20:00,Ok,1694148600,19761.25,19763.15,19743.5,19751.6,0.00,0,0,0,0
2023-09-08 10:25:00,Ok,1694148900,19751.2,19757.75,19748.05,19755.65,0.00,0,0,0,0
2023-09-08 10:30:00,Ok,1694149200,19755.75,19757.75,19729.15,19733.3,0.00,0,0,0,0
2023-09-08 10:35:00,Ok,1694149500,19732.05,19741.05,19728.7,19733.75,0.00,0,0,0,0
2023-09-08 10:40:00,Ok,1694149800,19732.85,19743.0,19730.75,19742.15,0.00,0,0,0,0
2023-09-08 10:45:00,Ok,1694150100,19742.35,19766.05,19741.8,19763.45,0.00,0,0,0,0
2023-09-08 10:50:00,Ok,1694150400,19763.5,19765.3,19754.25,19756.85,0.00,0,0,0,0
2023-09-08 10:55:00,Ok,1694150700,19757.15,19758.6,19752.2,19752.5,0.00,0,0,0,0
2023-09-08 11:00:00,Ok,1694151000,19753.2,19758.65,19745.7,19758.65,0.00,0,0,0,0
2023-09-08 11:05:00,Ok,1694151300,19758.0,19760.6,19752.1,19753.6,0.00,0,0,0,0
2023-09-08 11:10:00,Ok,1694151600,19753.8,19753.8,19744.15,19746.8,0.00,0,0,0,0
2023-09-08 11:15:00,Ok,1694151900,19746.75,19751.85,19741.7,19747.0,0.00,0,0,0,0
2023-09-08 11:20:00,Ok,1694152200,19747.15,19766.3,19746.2,19764.6,0.00,0,0,0,0
2023-09-08 11:25:00,Ok,1694152500,19764.55,19778.75,19764.25,19775.25,0.00,0,0,0,0
2023-09-08 11:30:00,Ok,1694152800,19775.4,19794.0,19770.75,19793.65,0.00,0,0,0,0
2023-09-08 11:35:00,Ok,1694153100,19794.3,19815.05,19791.05,19813.6,0.00,0,0,0,0
2023-09-08 11:40:00,Ok,1694153400,19813.95,19822.55,19807.45,19808.95,0.00,0,0,0,0
2023-09-08 11:45:00,Ok,1694153700,19808.0,19814.35,19799.95,19801.3,0.00,0,0,0,0
2023-09-08 11:50:00,Ok,1694154000,19801.7,19812.85,19801.2,19806.85,0.00,0,0,0,0
2023-09-08 11:55:00,Ok,1694154300,19806.75,19819.35,19802.75,19819.35,0.00,0,0,0,0
2023-09-08 12:00:00,Ok,1694154600,19819.45,19823.2,19806.8,19810.45,0.00,0,0,0,0
2023-09-08 12:05:00,Ok,1694154900,19811.1,19817.8,19811.0,19815.75,0.00,0,0,0,0
2023-09-08 12:10:00,Ok,1694155200,19815.95,19821.25,19812.0,19820.05,0.00,0,0,0,0
2023-09-08 12:15:00,Ok,1694155500,19820.6,19822.4,19813.1,19817.35,0.00,0,0,0,0
2023-09-08 12:20:00,Ok,1694155800,19816.65,19818.45,19809.6,19812.8,0.00,0,0,0,0
2023-09-08 12:25:00,Ok,1694156100,19813.3,19817.7,19802.5,19804.4,0.00,0,0,0,0
2023-09-08 12:30:00,Ok,1694156400,19804.6,19812.9,19804.5,19810.9,0.00,0,0,0,0
2023-09-08 12:35:00,Ok,1694156700,19811.0,19829.25,19810.15,19827.8,0.00,0,0,0,0
2023-09-08 12:40:00,Ok,1694157000,19827.6,19830.0,19824.6,19827.2,0.00,0,0,0,0
2023-09-08 12:45:00,Ok,1694157300,19826.45,19835.2,19823.05,19834.4,0.00,0,0,0,0
2023-09-08 12:50:00,Ok,1694157600,19833.95,19838.25,19831.05,19834.1,0.00,0,0,0,0
2023-09-08 12:55:00,Ok,1694157900,19833.45,19834.1,19815.95,19819.75,0.00,0,0,0,0
2023-09-08 13:00:00,Ok,1694158200,19819.85,19822.1,19809.05,19814.05,0.00,0,0,0,0
2023-09-08 13:05:00,Ok,1694158500,19813.85,19821.3,19807.55,19819.15,0.00,0,0,0,0
2023-09-08 13:10:00,Ok,1694158800,19819.0,19821.9,19810.4,19810.4,0.00,0,0,0,0
2023-09-08 13:15:00,Ok,1694159100,19810.7,19823.6,19794.85,19823.6,0.00,0,0,0,0
2023-09-08 13:20:00,Ok,1694159400,19823.35,19829.55,19817.55,19823.7,0.00,0,0,0,0
2023-09-08 13:25:00,Ok,1694159700,19823.05,19827.15,19817.3,19817.7,0.00,0,0,0,0
2023-09-08 13:30:00,Ok,1694160000,19818.55,19820.7,19807.95,19811.0,0.00,0,0,0,0
2023-09-08 13:35:00,Ok,1694160300,19810.6,19835.3,19810.6,19832.2,0.00,0,0,0,0
2023-09-08 13:40:00,Ok,1694160600,19832.5,19832.7,19819.3,19829.75,0.00,0,0,0,0
2023-09-08 13:45:00,Ok,1694160900,19829.65,19830.25,19819.3,19820.6,0.00,0,0,0,0
2023-09-08 13:50:00,Ok,1694161200,19820.5,19825.3,19818.3,19821.6,0.00,0,0,0,0
2023-09-08 13:55:00,Ok,1694161500,19821.75,19829.25,19819.1,19827.1,0.00,0,0,0,0
2023-09-08 14:00:00,Ok,1694161800,19827.6,19830.0,19822.65,19825.8,0.00,0,0,0,0
2023-09-08 14:05:00,Ok,1694162100,19826.0,19836.1,19825.8,19832.2,0.00,0,0,0,0
2023-09-08 14:10:00,Ok,1694162400,19832.45,19841.85,19831.05,19840.85,0.00,0,0,0,0
2023-09-08 14:15:00,Ok,1694162700,19841.3,19866.75,19840.95,19858.95,0.00,0,0,0,0
2023-09-08 14:20:00,Ok,1694163000,19859.2,19865.05,19850.95,19862.95,0.00,0,0,0,0
2023-09-08 14:25:00,Ok,1694163300,19861.9,19861.9,19850.7,19859.9,0.00,0,0,0,0
2023-09-08 14:30:00,Ok,1694163600,19861.85,19865.8,19831.4,19836.65,0.00,0,0,0,0
2023-09-08 14:35:00,Ok,1694163900,19837.6,19837.6,19816.5,19819.8,0.00,0,0,0,0
2023-09-08 14:40:00,Ok,1694164200,19820.5,19831.8,19815.3,19816.85,0.00,0,0,0,0
2023-09-08 14:45:00,Ok,1694164500,19816.45,19825.15,19810.3,19824.9,0.00,0,0,0,0
2023-09-08 14:50:00,Ok,1694164800,19826.1,19827.3,19814.5,19821.1,0.00,0,0,0,0
2023-09-08 14:55:00,Ok,1694165100,19821.25,19823.0,19811.05,19820.7,0.00,0,0,0,0
2023-09-08 15:00:00,Ok,1694165400,19820.65,19834.95,19802.35,19831.0,0.00,0,0,0,0
2023-09-08 15:05:00,Ok,1694165700,19831.5,19835.1,19814.15,19829.8,0.00,0,0,0,0
2023-09-08 15:10:00,Ok,1694166000,19831.0,19834.9,19816.8,19817.25,0.00,0,0,0,0
2023-09-08 15:15:00,Ok,1694166300,19817.35,19832.35,19817.15,19831.4,0.00,0,0,0,0
2023-09-08 15:20:00,Ok,1694166600,19832.0,19832.45,19816.05,19820.45,0.00,0,0,0,0
2023-09-08 15:25:00,Ok,1694166900,19819.7,19890.0,19816.65,19890.0,0.00,0,0,0,0
2023-09-11 09:15:00,Ok,1694403900,19891.85,19900.2,19873.7,19899.1,0.00,0,0,0,0
2023-09-11 09:20:00,Ok,1694404200,19899.2,19914.55,19895.0,19908.45,0.00,0,0,0,0
2023-09-11 09:25:00,Ok,1694404500,19907.75,19907.95,19888.15,19893.55,0.00,0,0,0,0
2023-09-11 09:30:00,Ok,1694404800,19893.9,19900.45,19887.8,19891.85,0.00,0,0,0,0
2023-09-11 09:35:00,Ok,1694405100,19891.75,19910.45,19889.35,19910.35,0.00,0,0,0,0
2023-09-11 09:40:00,Ok,1694405400,19908.8,19913.2,19894.8,19897.25,0.00,0,0,0,0
2023-09-11 09:45:00,Ok,1694405700,19897.35,19905.05,19884.7,19903.55,0.00,0,0,0,0
2023-09-11 09:50:00,Ok,1694406000,19903.15,19911.5,19900.7,19906.25,0.00,0,0,0,0
2023-09-11 09:55:00,Ok,1694406300,19905.05,19930.7,19901.1,19927.3,0.00,0,0,0,0
2023-09-11 10:00:00,Ok,1694406600,19926.8,19929.25,19920.1,19928.65,0.00,0,0,0,0
2023-09-11 10:05:00,Ok,1694406900,19929.25,19938.8,19928.2,19932.95,0.00,0,0,0,0
2023-09-11 10:10:00,Ok,1694407200,19933.15,19939.0,19923.65,19929.0,0.00,0,0,0,0
2023-09-11 10:15:00,Ok,1694407500,19929.45,19936.6,19928.05,19930.95,0.00,0,0,0,0
2023-09-11 10:20:00,Ok,1694407800,19931.5,19934.2,19926.9,19928.55,0.00,0,0,0,0
2023-09-11 10:25:00,Ok,1694408100,19928.8,19929.45,19920.85,19924.15,0.00,0,0,0,0
2023-09-11 10:30:00,Ok,1694408400,19924.55,19934.4,19922.55,19928.2,0.00,0,0,0,0
2023-09-11 10:35:00,Ok,1694408700,19928.65,19939.25,19928.55,19938.6,0.00,0,0,0,0
2023-09-11 10:40:00,Ok,1694409000,19938.4,19942.15,19934.65,19941.9,0.00,0,0,0,0
2023-09-11 10:45:00,Ok,1694409300,19941.6,19945.6,19929.1,19931.2,0.00,0,0,0,0
2023-09-11 10:50:00,Ok,1694409600,19931.7,19931.95,19924.45,19931.9,0.00,0,0,0,0
2023-09-11 10:55:00,Ok,1694409900,19932.4,19937.4,19927.2,19929.9,0.00,0,0,0,0
2023-09-11 11:00:00,Ok,1694410200,19930.35,19933.8,19927.7,19931.4,0.00,0,0,0,0
2023-09-11 11:05:00,Ok,1694410500,19931.75,19936.4,19917.1,19917.2,0.00,0,0,0,0
2023-09-11 11:10:00,Ok,1694410800,19917.7,19929.45,19916.9,19929.45,0.00,0,0,0,0
2023-09-11 11:15:00,Ok,1694411100,19930.0,19946.25,19929.7,19942.7,0.00,0,0,0,0
2023-09-11 11:20:00,Ok,1694411400,19942.4,19942.65,19936.15,19938.75,0.00,0,0,0,0
2023-09-11 11:25:00,Ok,1694411700,19938.95,19944.7,19937.2,19941.3,0.00,0,0,0,0
2023-09-11 11:30:00,Ok,1694412000,19941.85,19941.85,19936.15,19939.8,0.00,0,0,0,0
2023-09-11 11:35:00,Ok,1694412300,19939.7,19947.35,19931.05,19933.5,0.00,0,0,0,0
2023-09-11 11:40:00,Ok,1694412600,19934.05,19942.65,19932.2,19940.5,0.00,0,0,0,0
2023-09-11 11:45:00,Ok,1694412900,19941.4,19942.75,19936.6,19940.0,0.00,0,0,0,0
2023-09-11 11:50:00,Ok,1694413200,19939.75,19941.75,19932.0,19934.85,0.00,0,0,0,0
2023-09-11 11:55:00,Ok,1694413500,19936.6,19938.25,19930.8,19936.7,0.00,0,0,0,0
2023-09-11 12:00:00,Ok,1694413800,19937.2,19940.8,19932.65,19934.0,0.00,0,0,0,0
2023-09-11 12:05:00,Ok,1694414100,19934.6,19943.65,19932.7,19942.45,0.00,0,0,0,0
2023-09-11 12:10:00,Ok,1694414400,19943.35,19946.55,19937.9,19939.3,0.00,0,0,0,0
2023-09-11 12:15:00,Ok,1694414700,19939.55,19943.45,19935.9,19941.05,0.00,0,0,0,0
2023-09-11 12:20:00,Ok,1694415000,19941.85,19943.5,19938.4,19941.85,0.00,0,0,0,0
2023-09-11 12:25:00,Ok,1694415300,19942.0,19950.75,19940.4,19947.05,0.00,0,0,0,0
2023-09-11 12:30:00,Ok,1694415600,19947.2,19954.35,19944.15,19945.4,0.00,0,0,0,0
2023-09-11 12:35:00,Ok,1694415900,19946.1,19960.45,19945.5,19957.6,0.00,0,0,0,0
2023-09-11 12:40:00,Ok,1694416200,19956.6,19959.8,19949.75,19951.4,0.00,0,0,0,0
2023-09-11 12:45:00,Ok,1694416500,19952.25,19954.25,19942.5,19947.45,0.00,0,0,0,0
2023-09-11 12:50:00,Ok,1694416800,19948.65,19951.1,19944.65,19947.75,0.00,0,0,0,0
2023-09-11 12:55:00,Ok,1694417100,19949.9,19952.4,19940.0,19940.0,0.00,0,0,0,0
2023-09-11 13:00:00,Ok,1694417400,19942.35,19948.5,19940.4,19946.25,0.00,0,0,0,0
2023-09-11 13:05:00,Ok,1694417700,19947.4,19953.55,19945.6,19945.6,0.00,0,0,0,0
2023-09-11 13:10:00,Ok,1694418000,19945.55,19949.75,19943.1,19949.1,0.00,0,0,0,0
2023-09-11 13:15:00,Ok,1694418300,19948.1,19952.1,19947.15,19949.05,0.00,0,0,0,0
2023-09-11 13:20:00,Ok,1694418600,19947.55,19953.0,19941.7,19942.8,0.00,0,0,0,0
2023-09-11 13:25:00,Ok,1694418900,19941.7,19950.35,19940.5,19945.25,0.00,0,0,0,0
2023-09-11 13:30:00,Ok,1694419200,19945.05,19949.5,19945.05,19948.2,0.00,0,0,0,0
2023-09-11 13:35:00,Ok,1694419500,19947.3,19956.0,19933.35,19939.1,0.00,0,0,0,0
2023-09-11 13:40:00,Ok,1694419800,19938.2,19945.7,19934.2,19934.5,0.00,0,0,0,0
2023-09-11 13:45:00,Ok,1694420100,19933.95,19947.75,19930.9,19943.5,0.00,0,0,0,0
2023-09-11 13:50:00,Ok,1694420400,19943.35,19949.85,19942.65,19945.45,0.00,0,0,0,0
2023-09-11 13:55:00,Ok,1694420700,19945.6,19949.65,19942.55,19946.95,0.00,0,0,0,0
2023-09-11 14:00:00,Ok,1694421000,19946.35,19952.9,19945.15,19947.8,0.00,0,0,0,0
2023-09-11 14:05:00,Ok,1694421300,19947.95,19949.2,19941.05,19946.05,0.00,0,0,0,0
2023-09-11 14:10:00,Ok,1694421600,19946.2,19952.15,19941.9,19944.55,0.00,0,0,0,0
2023-09-11 14:15:00,Ok,1694421900,19946.0,19952.15,19943.65,19949.65,0.00,0,0,0,0
2023-09-11 14:20:00,Ok,1694422200,19949.35,19956.35,19945.45,19956.1,0.00,0,0,0,0
2023-09-11 14:25:00,Ok,1694422500,19955.7,19964.35,19953.95,19960.95,0.00,0,0,0,0
2023-09-11 14:30:00,Ok,1694422800,19961.1,19968.0,19959.15,19961.75,0.00,0,0,0,0
2023-09-11 14:35:00,Ok,1694423100,19962.1,19965.2,19958.7,19961.45,0.00,0,0,0,0
2023-09-11 14:40:00,Ok,1694423400,19961.7,19966.6,19955.75,19965.45,0.00,0,0,0,0
2023-09-11 14:45:00,Ok,1694423700,19965.5,19972.2,19964.7,19971.95,0.00,0,0,0,0
2023-09-11 14:50:00,Ok,1694424000,19972.15,19975.95,19966.05,19970.25,0.00,0,0,0,0
2023-09-11 14:55:00,Ok,1694424300,19969.85,19970.4,19963.3,19968.45,0.00,0,0,0,0
2023-09-11 15:00:00,Ok,1694424600,19968.0,19992.4,19968.0,19991.1,0.00,0,0,0,0
2023-09-11 15:05:00,Ok,1694424900,19990.45,20001.75,19986.45,19999.8,0.00,0,0,0,0
2023-09-11 15:10:00,Ok,1694425200,19999.55,20000.45,19995.75,19997.65,0.00,0,0,0,0
2023-09-11 15:15:00,Ok,1694425500,19997.7,20007.65,19996.5,20006.85,0.00,0,0,0,0
2023-09-11 15:20:00,Ok,1694425800,20006.9,20007.4,20001.35,20004.1,0.00,0,0,0,0
2023-09-11 15:25:00,Ok,1694426100,20004.05,20007.7,19996.85,20000.0,0.00,0,0,0,0
2023-09-12 09:15:00,Ok,1694490300,20089.45,20089.45,20064.75,20064.75,0.00,0,0,0,0
2023-09-12 09:20:00,Ok,1694490600,20064.45,20079.8,20063.1,20079.8,0.00,0,0,0,0
2023-09-12 09:25:00,Ok,1694490900,20079.15,20080.95,20050.8,20055.55,0.00,0,0,0,0
2023-09-12 09:30:00,Ok,1694491200,20055.75,20063.35,20048.6,20055.25,0.00,0,0,0,0
2023-09-12 09:35:00,Ok,1694491500,20054.7,20054.85,20024.35,20027.9,0.00,0,0,0,0
2023-09-12 09:40:00,Ok,1694491800,20027.7,20047.2,20011.5,20036.9,0.00,0,0,0,0
2023-09-12 09:45:00,Ok,1694492100,20036.15,20036.15,19991.95,19992.25,0.00,0,0,0,0
2023-09-12 09:50:00,Ok,1694492400,19991.8,19991.8,19934.1,19942.25,0.00,0,0,0,0
2023-09-12 09:55:00,Ok,1694492700,19941.15,19972.75,19914.8,19970.2,0.00,0,0,0,0
2023-09-12 10:00:00,Ok,1694493000,19972.85,19982.2,19960.55,19982.2,0.00,0,0,0,0
2023-09-12 10:05:00,Ok,1694493300,19981.15,20019.55,19981.15,20013.8,0.00,0,0,0,0
2023-09-12 10:10:00,Ok,1694493600,20014.15,20015.0,19969.75,19969.75,0.00,0,0,0,0
2023-09-12 10:15:00,Ok,1694493900,19969.4,19971.7,19949.5,19959.85,0.00,0,0,0,0
2023-09-12 10:20:00,Ok,1694494200,19958.95,19973.7,19950.3,19950.5,0.00,0,0,0,0
2023-09-12 10:25:00,Ok,1694494500,19951.2,19951.85,19932.7,19951.4,0.00,0,0,0,0
2023-09-12 10:30:00,Ok,1694494800,19950.9,19955.35,19938.0,19942.55,0.00,0,0,0,0
2023-09-12 10:35:00,Ok,1694495100,19943.65,19957.9,19941.95,19950.85,0.00,0,0,0,0
2023-09-12 10:40:00,Ok,1694495400,19951.35,19966.35,19944.35,19965.6,0.00,0,0,0,0
2023-09-12 10:45:00,Ok,1694495700,19965.8,19980.25,19959.15,19979.35,0.00,0,0,0,0
2023-09-12 10:50:00,Ok,1694496000,19979.55,19987.2,19973.2,19982.7,0.00,0,0,0,0
2023-09-12 10:55:00,Ok,1694496300,19983.3,19994.7,19975.7,19992.45,0.00,0,0,0,0
2023-09-12 11:00:00,Ok,1694496600,19992.6,19995.7,19972.6,19976.05,0.00,0,0,0,0
2023-09-12 11:05:00,Ok,1694496900,19976.25,20008.65,19975.35,20001.3,0.00,0,0,0,0
2023-09-12 11:10:00,Ok,1694497200,20002.0,20007.2,19997.55,20001.5,0.00,0,0,0,0
2023-09-12 11:15:00,Ok,1694497500,20000.95,20004.2,19991.6,20003.75,0.00,0,0,0,0
2023-09-12 11:20:00,Ok,1694497800,20004.0,20015.8,20004.0,20009.55,0.00,0,0,0,0
2023-09-12 11:25:00,Ok,1694498100,20010.6,20016.85,20007.75,20016.85,0.00,0,0,0,0
2023-09-12 11:30:00,Ok,1694498400,20016.95,20026.8,20015.25,20019.15,0.00,0,0,0,0
2023-09-12 11:35:00,Ok,1694498700,20019.2,20027.0,20003.3,20027.0,0.00,0,0,0,0
2023-09-12 11:40:00,Ok,1694499000,20026.25,20037.45,20023.7,20036.95,0.00,0,0,0,0
2023-09-12 11:45:00,Ok,1694499300,20037.5,20039.2,20021.2,20021.6,0.00,0,0,0,0
2023-09-12 11:50:00,Ok,1694499600,20021.5,20032.4,20021.3,20031.75,0.00,0,0,0,0
2023-09-12 11:55:00,Ok,1694499900,20031.4,20039.7,20027.6,20034.5,0.00,0,0,0,0
2023-09-12 12:00:00,Ok,1694500200,20033.7,20036.2,20019.75,20030.05,0.00,0,0,0,0
2023-09-12 12:05:00,Ok,1694500500,20030.15,20032.75,20002.3,20025.2,0.00,0,0,0,0
2023-09-12 12:10:00,Ok,1694500800,20024.85,20025.2,20001.6,20010.0,0.00,0,0,0,0
2023-09-12 12:15:00,Ok,1694501100,20011.4,20013.5,19972.2,19972.55,0.00,0,0,0,0
2023-09-12 12:20:00,Ok,1694501400,19972.9,19984.0,19970.5,19979.35,0.00,0,0,0,0
2023-09-12 12:25:00,Ok,1694501700,19980.05,19998.4,19977.55,19978.25,0.00,0,0,0,0
2023-09-12 12:30:00,Ok,1694502000,19978.0,19986.35,19971.85,19980.1,0.00,0,0,0,0
2023-09-12 12:35:00,Ok,1694502300,19979.95,19979.95,19969.75,19973.2,0.00,0,0,0,0
2023-09-12 12:40:00,Ok,1694502600,19972.9,19976.2,19951.35,19956.95,0.00,0,0,0,0
2023-09-12 12:45:00,Ok,1694502900,19955.35,19980.5,19950.8,19975.15,0.00,0,0,0,0
2023-09-12 12:50:00,Ok,1694503200,19975.05,19980.1,19950.45,19955.45,0.00,0,0,0,0
2023-09-12 12:55:00,Ok,1694503500,19954.6,19964.25,19949.7,19959.5,0.00,0,0,0,0
2023-09-12 13:00:00,Ok,1694503800,19959.0,19977.15,19948.3,19976.1,0.00,0,0,0,0
2023-09-12 13:05:00,Ok,1694504100,19975.45,19988.8,19968.65,19970.95,0.00,0,0,0,0
2023-09-12 13:10:00,Ok,1694504400,19970.9,19987.9,19968.9,19986.15,0.00,0,0,0,0
2023-09-12 13:15:00,Ok,1694504700,19985.6,19995.95,19982.45,19987.7,0.00,0,0,0,0
2023-09-12 13:20:00,Ok,1694505000,19989.2,20009.65,19986.65,20008.3,0.00,0,0,0,0
2023-09-12 13:25:00,Ok,1694505300,20007.8,20012.5,19992.75,19998.3,0.00,0,0,0,0
2023-09-12 13:30:00,Ok,1694505600,19998.2,20012.2,19984.2,19996.6,0.00,0,0,0,0
2023-09-12 13:35:00,Ok,1694505900,19996.15,19998.9,19984.5,19994.85,0.00,0,0,0,0
2023-09-12 13:40:00,Ok,1694506200,19993.45,20001.2,19991.5,19999.65,0.00,0,0,0,0
2023-09-12 13:45:00,Ok,1694506500,19999.55,19999.55,19986.3,19987.55,0.00,0,0,0,0
